hhID,obsHourMin,season,meanW
rf_46,07:56:00,Spring,97.86708791208792
rf_46,07:56:00,Summer,252.9615243902439
rf_46,07:56:00,Winter,94.28103260869565
rf_46,07:57:00,Autumn,184.66659090909093
rf_46,07:57:00,Spring,98.05659340659341
rf_46,07:57:00,Summer,249.07908536585367
rf_46,07:57:00,Winter,94.17815217391303
rf_46,07:58:00,Autumn,182.6006818181818
rf_46,07:58:00,Spring,104.58296703296702
rf_46,07:58:00,Summer,250.64475609756096
rf_46,07:58:00,Winter,94.08364130434782
rf_46,07:59:00,Autumn,184.11272727272728
rf_46,07:59:00,Spring,109.47538461538461
rf_46,07:59:00,Summer,256.85439024390246
rf_46,07:59:00,Winter,94.3958695652174
rf_46,08:00:00,Autumn,186.15969696969697
rf_46,08:00:00,Spring,111.49956043956043
rf_46,08:00:00,Summer,259.6255487804878
rf_46,08:00:00,Winter,93.2683695652174
rf_46,08:01:00,Autumn,184.96462121212122
rf_46,08:01:00,Spring,115.66582417582418
rf_46,08:01:00,Summer,261.8798170731707
rf_46,08:01:00,Winter,91.7953804347826
rf_46,08:02:00,Autumn,204.71507575757576
rf_46,08:02:00,Spring,115.06489010989011
rf_46,08:02:00,Summer,263.2159146341464
rf_46,08:02:00,Winter,89.01239130434783
rf_46,08:03:00,Autumn,206.46075757575758
rf_46,08:03:00,Spring,115.02467032967034
rf_46,08:03:00,Summer,264.33030487804876
rf_46,08:03:00,Winter,91.05565217391305
rf_46,08:04:00,Autumn,213.34492424242424
rf_46,08:04:00,Spring,114.47983516483518
rf_46,08:04:00,Summer,261.29329268292685
rf_46,08:04:00,Winter,93.85440217391304
rf_46,08:05:00,Autumn,200.95234848484847
rf_46,08:05:00,Spring,113.97318681318681
rf_46,08:05:00,Summer,263.2507317073171
rf_46,08:05:00,Winter,93.51663043478261
rf_46,08:06:00,Autumn,202.0689393939394
rf_46,08:06:00,Spring,116.98565934065934
rf_46,08:06:00,Summer,263.3701829268293
rf_46,08:06:00,Winter,91.11288043478261
rf_46,08:07:00,Autumn,201.52122137404578
rf_46,08:07:00,Spring,117.71274725274726
rf_46,08:07:00,Summer,265.3018292682927
rf_46,08:07:00,Winter,92.07521739130435
rf_46,08:08:00,Autumn,202.59389312977098
rf_46,08:08:00,Spring,119.29406593406594
rf_46,08:08:00,Summer,267.46408536585363
rf_46,08:08:00,Winter,91.29978260869565
rf_46,08:09:00,Autumn,212.49091603053435
rf_46,08:09:00,Spring,118.74340659340659
rf_46,08:09:00,Summer,268.42030864197534
rf_46,08:09:00,Winter,89.57076086956522
rf_46,08:10:00,Autumn,210.17908396946564
rf_46,08:10:00,Spring,113.95895604395604
rf_46,08:10:00,Summer,268.50384146341463
rf_46,08:10:00,Winter,89.61728260869566
rf_46,08:11:00,Autumn,205.64549618320612
rf_46,08:11:00,Spring,110.90181318681319
rf_46,08:11:00,Summer,267.57615853658535
rf_46,08:11:00,Winter,84.40423913043479
rf_46,08:12:00,Autumn,194.69763358778624
rf_46,08:12:00,Spring,108.82384615384615
rf_46,08:12:00,Summer,263.6030487804878
rf_46,08:12:00,Winter,78.35961956521739
rf_46,08:13:00,Autumn,192.66763358778624
rf_46,08:13:00,Spring,107.16950549450549
rf_46,08:13:00,Summer,264.72896341463417
rf_46,08:13:00,Winter,76.1404347826087
rf_46,08:14:00,Autumn,190.12832061068704
rf_46,08:14:00,Spring,104.97609890109891
rf_46,08:14:00,Summer,262.66621951219514
rf_46,08:14:00,Winter,76.31081521739131
rf_46,08:15:00,Autumn,191.29333333333335
rf_46,08:15:00,Spring,105.69291208791209
rf_46,08:15:00,Summer,258.6712804878049
rf_46,08:15:00,Winter,75.85820652173913
rf_46,08:16:00,Autumn,188.84628787878788
rf_46,08:16:00,Spring,103.60412087912088
rf_46,08:16:00,Summer,257.52859756097564
rf_46,08:16:00,Winter,75.3579347826087
rf_46,08:17:00,Autumn,189.69068181818184
rf_46,08:17:00,Spring,98.55307692307692
rf_46,08:17:00,Summer,257.63810975609755
rf_46,08:17:00,Winter,74.19646739130435
rf_46,08:18:00,Autumn,191.66386363636366
rf_46,08:18:00,Spring,100.58912087912088
rf_46,08:18:00,Summer,259.4916463414634
rf_46,08:18:00,Winter,74.37684782608696
rf_46,08:19:00,Autumn,199.46318181818182
rf_46,08:19:00,Spring,98.38664835164835
rf_46,08:19:00,Summer,263.87098765432097
rf_46,08:19:00,Winter,75.4945652173913
rf_46,08:20:00,Autumn,190.90583333333333
rf_46,08:20:00,Spring,98.1365934065934
rf_46,08:20:00,Summer,263.6670731707317
rf_46,08:20:00,Winter,79.44489130434783
rf_46,08:21:00,Autumn,193.01075757575757
rf_46,08:21:00,Spring,99.15532967032968
rf_46,08:21:00,Summer,262.7217901234568
rf_46,08:21:00,Winter,86.63646739130435
rf_46,08:22:00,Autumn,188.89924242424243
rf_46,08:22:00,Spring,99.51137362637363
rf_46,08:22:00,Summer,267.57408536585365
rf_46,08:22:00,Winter,80.62733695652175
rf_46,08:23:00,Autumn,190.49795454545455
rf_46,08:23:00,Spring,101.41192307692309
rf_46,08:23:00,Summer,268.43274390243903
rf_46,08:23:00,Winter,74.3391847826087
rf_46,08:24:00,Autumn,192.00401515151515
rf_46,08:24:00,Spring,101.88401098901099
rf_46,08:24:00,Summer,268.3115243902439
rf_46,08:24:00,Winter,69.68902173913044
rf_46,08:25:00,Autumn,190.2819696969697
rf_46,08:25:00,Spring,101.2504945054945
rf_46,08:25:00,Summer,265.7713414634146
rf_46,08:25:00,Winter,69.27635869565218
rf_46,08:26:00,Autumn,190.63348484848484
rf_46,08:26:00,Spring,101.31538461538463
rf_46,08:26:00,Summer,261.9175609756098
rf_46,08:26:00,Winter,65.15211956521739
rf_46,08:27:00,Autumn,189.58166666666665
rf_46,08:27:00,Spring,102.56989010989011
rf_46,08:27:00,Summer,267.71134146341467
rf_46,08:27:00,Winter,63.90538043478261
rf_46,08:28:00,Autumn,185.31348484848485
rf_46,08:28:00,Spring,101.83274725274725
rf_46,08:28:00,Summer,264.92390243902435
rf_46,08:28:00,Winter,63.169347826086955
rf_46,08:29:00,Autumn,182.29530303030302
rf_46,08:29:00,Spring,101.3898901098901
rf_46,08:29:00,Summer,264.49121951219513
rf_46,08:29:00,Winter,62.360163043478266
rf_46,08:30:00,Autumn,176.76772727272729
rf_46,08:30:00,Spring,100.51785714285714
rf_46,08:30:00,Summer,266.95335365853657
rf_46,08:30:00,Winter,60.51255434782608
rf_46,08:31:00,Autumn,171.9721212121212
rf_46,08:31:00,Spring,99.40983516483517
rf_46,08:31:00,Summer,265.13091463414634
rf_46,08:31:00,Winter,59.44021739130435
rf_46,08:32:00,Autumn,178.0385606060606
rf_46,08:32:00,Spring,100.449010989011
rf_46,08:32:00,Summer,265.7607926829268
rf_46,08:32:00,Winter,59.15652173913043
rf_46,08:33:00,Autumn,183.29659090909092
rf_46,08:33:00,Spring,99.76373626373626
rf_46,08:33:00,Summer,265.5453048780488
rf_46,08:33:00,Winter,57.6133152173913
rf_46,08:34:00,Autumn,173.88484848484848
rf_46,08:34:00,Spring,92.87296703296704
rf_46,08:34:00,Summer,263.3701829268293
rf_46,08:34:00,Winter,54.76717391304348
rf_46,08:35:00,Autumn,164.60992424242423
rf_46,08:35:00,Spring,90.49021978021979
rf_46,08:35:00,Summer,261.0270121951219
rf_46,08:35:00,Winter,54.56972826086957
rf_46,08:36:00,Autumn,163.53272727272727
rf_46,08:36:00,Spring,88.37829670329671
rf_46,08:36:00,Summer,265.17896341463415
rf_46,08:36:00,Winter,52.981249999999996
rf_46,08:37:00,Autumn,160.74249999999998
rf_46,08:37:00,Spring,90.6676923076923
rf_46,08:37:00,Summer,268.395
rf_46,08:37:00,Winter,52.125652173913046
rf_46,08:38:00,Autumn,156.7907575757576
rf_46,08:38:00,Spring,90.18725274725276
rf_46,08:38:00,Summer,266.33530487804876
rf_46,08:38:00,Winter,51.4921195652174
rf_46,08:39:00,Autumn,156.98181818181817
rf_46,08:39:00,Spring,90.98137362637362
rf_46,08:39:00,Summer,263.95951219512193
rf_46,08:39:00,Winter,50.77956521739131
rf_46,08:40:00,Autumn,155.875
rf_46,08:40:00,Spring,93.11258241758243
rf_46,08:40:00,Summer,263.5805487804878
rf_46,08:40:00,Winter,51.47777173913043
rf_46,08:41:00,Autumn,154.39719696969698
rf_46,08:41:00,Spring,90.64631868131869
rf_46,08:41:00,Summer,263.9878048780488
rf_46,08:41:00,Winter,51.70309782608696
rf_46,08:42:00,Autumn,154.3053787878788
rf_46,08:42:00,Spring,91.39653846153846
rf_46,08:42:00,Summer,263.64060975609755
rf_46,08:42:00,Winter,50.25646739130435
rf_46,08:43:00,Autumn,151.73590909090908
rf_46,08:43:00,Spring,97.0167032967033
rf_46,08:43:00,Summer,264.61713414634147
rf_46,08:43:00,Winter,48.23494565217391
rf_46,08:44:00,Autumn,156.14045454545456
rf_46,08:44:00,Spring,95.8631868131868
rf_46,08:44:00,Summer,265.9164024390244
rf_46,08:44:00,Winter,45.41374999999999
rf_46,08:45:00,Autumn,157.8290909090909
rf_46,08:45:00,Spring,98.41357142857143
rf_46,08:45:00,Summer,271.52170731707315
rf_46,08:45:00,Winter,43.346739130434784
rf_46,08:46:00,Autumn,158.5407575757576
rf_46,08:46:00,Spring,98.21912087912088
rf_46,08:46:00,Summer,274.52908536585363
rf_46,08:46:00,Winter,43.386413043478264
rf_46,08:47:00,Autumn,159.40901515151518
rf_46,08:47:00,Spring,96.9521978021978
rf_46,08:47:00,Summer,274.5126219512195
rf_46,08:47:00,Winter,43.85554347826087
rf_46,08:48:00,Autumn,163.10333333333332
rf_46,08:48:00,Spring,101.56593406593407
rf_46,08:48:00,Summer,275.3973170731707
rf_46,08:48:00,Winter,44.40472826086957
rf_46,08:49:00,Autumn,163.28560606060606
rf_46,08:49:00,Spring,100.72461538461539
rf_46,08:49:00,Summer,272.41981707317075
rf_46,08:49:00,Winter,44.43483695652174
rf_46,08:50:00,Autumn,166.59871212121212
rf_46,08:50:00,Spring,99.40131868131868
rf_46,08:50:00,Summer,271.72646341463417
rf_46,08:50:00,Winter,43.74054347826087
rf_46,08:51:00,Autumn,168.61901515151516
rf_46,08:51:00,Spring,100.46664835164836
rf_46,08:51:00,Summer,272.4557926829268
rf_46,08:51:00,Winter,41.50967391304348
rf_46,08:52:00,Autumn,172.1544696969697
rf_46,08:52:00,Spring,98.58692307692307
rf_46,08:52:00,Summer,271.3675
rf_46,08:52:00,Winter,39.59923913043478
rf_46,08:53:00,Autumn,178.0134090909091
rf_46,08:53:00,Spring,94.23054945054945
rf_46,08:53:00,Summer,268.44756097560975
rf_46,08:53:00,Winter,38.98298913043478
rf_46,08:54:00,Autumn,182.4471212121212
rf_46,08:54:00,Spring,90.07285714285713
rf_46,08:54:00,Summer,265.18079268292684
rf_46,08:54:00,Winter,38.53918478260869
rf_46,08:55:00,Autumn,173.34568181818182
rf_46,08:55:00,Spring,90.29631868131868
rf_46,08:55:00,Summer,265.8636585365854
rf_46,08:55:00,Winter,36.79217391304348
rf_46,08:56:00,Autumn,169.04727272727274
rf_46,08:56:00,Spring,88.92368131868132
rf_46,08:56:00,Summer,266.80085365853654
rf_46,08:56:00,Winter,35.04565217391304
rf_46,08:57:00,Autumn,168.6594696969697
rf_46,08:57:00,Spring,87.99840659340659
rf_46,08:57:00,Summer,266.8119512195122
rf_46,08:57:00,Winter,34.97994565217391
rf_46,08:58:00,Autumn,165.97734848484848
rf_46,08:58:00,Spring,86.64598901098901
rf_46,08:58:00,Summer,264.26969512195126
rf_46,08:58:00,Winter,33.09347826086957
rf_46,08:59:00,Autumn,165.18439393939394
rf_46,08:59:00,Spring,90.9065934065934
rf_46,08:59:00,Summer,262.4596951219512
rf_46,08:59:00,Winter,32.01086956521739
rf_46,09:00:00,Autumn,164.81636363636363
rf_46,09:00:00,Spring,92.04835164835164
rf_46,09:00:00,Summer,264.1054268292683
rf_46,09:00:00,Winter,31.22869565217391
rf_46,09:01:00,Autumn,161.3648484848485
rf_46,09:01:00,Spring,91.83763736263737
rf_46,09:01:00,Summer,265.53554878048783
rf_46,09:01:00,Winter,31.30146739130435
rf_46,09:02:00,Autumn,167.96886363636364
rf_46,09:02:00,Spring,88.39505494505494
rf_46,09:02:00,Summer,263.572743902439
rf_46,09:02:00,Winter,29.31766304347826
rf_46,09:03:00,Autumn,172.3477272727273
rf_46,09:03:00,Spring,87.7520879120879
rf_46,09:03:00,Summer,260.35524390243904
rf_46,09:03:00,Winter,28.26869565217391
rf_46,09:04:00,Autumn,172.0310606060606
rf_46,09:04:00,Spring,91.1778021978022
rf_46,09:04:00,Summer,258.92353658536587
rf_46,09:04:00,Winter,27.097826086956523
rf_46,09:05:00,Autumn,169.2526515151515
rf_46,09:05:00,Spring,89.61884615384615
rf_46,09:05:00,Summer,264.48329268292684
rf_46,09:05:00,Winter,26.340108695652173
rf_46,09:06:00,Autumn,168.6344696969697
rf_46,09:06:00,Spring,89.97489010989011
rf_46,09:06:00,Summer,266.15365853658534
rf_46,09:06:00,Winter,24.624945652173913
rf_46,09:07:00,Autumn,166.71189393939395
rf_46,09:07:00,Spring,87.68554945054946
rf_46,09:07:00,Summer,269.05329268292684
rf_46,09:07:00,Winter,24.916630434782608
rf_46,09:08:00,Autumn,166.99409090909091
rf_46,09:08:00,Spring,85.70934065934067
rf_46,09:08:00,Summer,264.10207317073167
rf_46,09:08:00,Winter,24.792934782608693
rf_46,09:09:00,Autumn,169.64810606060607
rf_46,09:09:00,Spring,87.59346153846154
rf_46,09:09:00,Summer,259.8632317073171
rf_46,09:09:00,Winter,24.146847826086955
rf_46,09:10:00,Autumn,167.17265151515153
rf_46,09:10:00,Spring,84.71313186813187
rf_46,09:10:00,Summer,261.91957317073167
rf_46,09:10:00,Winter,23.895652173913046
rf_46,09:11:00,Autumn,164.35363636363635
rf_46,09:11:00,Spring,85.01972527472527
rf_46,09:11:00,Summer,262.23182926829264
rf_46,09:11:00,Winter,22.876902173913045
rf_46,09:12:00,Autumn,161.61416666666668
rf_46,09:12:00,Spring,80.94587912087911
rf_46,09:12:00,Summer,259.73792682926825
rf_46,09:12:00,Winter,22.578260869565216
rf_46,09:13:00,Autumn,158.09174242424243
rf_46,09:13:00,Spring,82.33450549450549
rf_46,09:13:00,Summer,260.3248780487805
rf_46,09:13:00,Winter,22.807554347826088
rf_46,09:14:00,Autumn,157.14825757575758
rf_46,09:14:00,Spring,83.64752747252747
rf_46,09:14:00,Summer,260.3530487804878
rf_46,09:14:00,Winter,21.543423913043476
rf_46,09:15:00,Autumn,157.90492424242424
rf_46,09:15:00,Spring,81.83642857142857
rf_46,09:15:00,Summer,258.62634146341463
rf_46,09:15:00,Winter,20.58570652173913
rf_46,09:16:00,Autumn,158.64560606060607
rf_46,09:16:00,Spring,78.27961538461538
rf_46,09:16:00,Summer,259.70432926829267
rf_46,09:16:00,Winter,20.611630434782608
rf_46,09:17:00,Autumn,163.66787878787878
rf_46,09:17:00,Spring,77.7628021978022
rf_46,09:17:00,Summer,259.56841463414634
rf_46,09:17:00,Winter,20.030434782608697
rf_46,09:18:00,Autumn,160.5396212121212
rf_46,09:18:00,Spring,77.76142857142857
rf_46,09:18:00,Summer,253.30256097560977
rf_46,09:18:00,Winter,19.926358695652173
rf_46,09:19:00,Autumn,157.49030303030304
rf_46,09:19:00,Spring,82.20521978021978
rf_46,09:19:00,Summer,254.752743902439
rf_46,09:19:00,Winter,19.493260869565216
rf_46,09:20:00,Autumn,152.7328787878788
rf_46,09:20:00,Spring,88.44774725274725
rf_46,09:20:00,Summer,255.3083536585366
rf_46,09:20:00,Winter,20.359347826086957
rf_46,09:21:00,Autumn,147.90090909090907
rf_46,09:21:00,Spring,88.80186813186813
rf_46,09:21:00,Summer,260.31451219512195
rf_46,09:21:00,Winter,18.53391304347826
rf_46,09:22:00,Autumn,143.71825757575758
rf_46,09:22:00,Spring,86.07857142857142
rf_46,09:22:00,Summer,261.5446341463415
rf_46,09:22:00,Winter,18.194999999999997
rf_46,09:23:00,Autumn,141.30446969696968
rf_46,09:23:00,Spring,85.22016483516484
rf_46,09:23:00,Summer,259.1865243902439
rf_46,09:23:00,Winter,17.257391304347824
rf_46,09:24:00,Autumn,143.91863636363635
rf_46,09:24:00,Spring,84.53813186813187
rf_46,09:24:00,Summer,256.2991463414634
rf_46,09:24:00,Winter,17.02641304347826
rf_46,09:25:00,Autumn,143.29871212121213
rf_46,09:25:00,Spring,87.24615384615385
rf_46,09:25:00,Summer,256.9609146341463
rf_46,09:25:00,Winter,17.80586956521739
rf_46,09:26:00,Autumn,142.49098484848486
rf_46,09:26:00,Spring,86.88802197802198
rf_46,09:26:00,Summer,260.3690243902439
rf_46,09:26:00,Winter,16.68125
rf_46,09:27:00,Autumn,148.07628787878787
rf_46,09:27:00,Spring,85.35598901098902
rf_46,09:27:00,Summer,254.57036585365853
rf_46,09:27:00,Winter,15.410706521739131
rf_46,09:28:00,Autumn,146.62810606060606
rf_46,09:28:00,Spring,78.43247252747253
rf_46,09:28:00,Summer,254.21359756097561
rf_46,09:28:00,Winter,15.30695652173913
rf_46,09:29:00,Autumn,146.0860606060606
rf_46,09:29:00,Spring,71.35923076923076
rf_46,09:29:00,Summer,253.87140243902442
rf_46,09:29:00,Winter,15.518478260869566
rf_46,09:30:00,Autumn,151.0573484848485
rf_46,09:30:00,Spring,72.56478021978022
rf_46,09:30:00,Summer,257.75506097560975
rf_46,09:30:00,Winter,14.140271739130435
rf_46,09:31:00,Autumn,155.03295454545454
rf_46,09:31:00,Spring,73.27307692307693
rf_46,09:31:00,Summer,263.9013414634146
rf_46,09:31:00,Winter,14.227500000000001
rf_46,09:32:00,Autumn,153.72590909090908
rf_46,09:32:00,Spring,70.85714285714286
rf_46,09:32:00,Summer,265.0616463414634
rf_46,09:32:00,Winter,14.396467391304347
rf_46,09:33:00,Autumn,149.0212121212121
rf_46,09:33:00,Spring,71.05758241758241
rf_46,09:33:00,Summer,259.51378048780487
rf_46,09:33:00,Winter,13.142880434782608
rf_46,09:34:00,Autumn,143.70469696969698
rf_46,09:34:00,Spring,69.41758241758242
rf_46,09:34:00,Summer,255.66298780487807
rf_46,09:34:00,Winter,11.85983695652174
rf_46,09:35:00,Autumn,143.83939393939394
rf_46,09:35:00,Spring,71.39681318681318
rf_46,09:35:00,Summer,250.2626219512195
rf_46,09:35:00,Winter,11.587934782608695
rf_46,09:36:00,Autumn,142.52333333333334
rf_46,09:36:00,Spring,69.51813186813186
rf_46,09:36:00,Summer,245.8164024390244
rf_46,09:36:00,Winter,12.337663043478262
rf_46,09:37:00,Autumn,144.05871212121212
rf_46,09:37:00,Spring,68.93703296703298
rf_46,09:37:00,Summer,239.59176829268296
rf_46,09:37:00,Winter,12.489728260869565
rf_46,09:38:00,Autumn,143.347196969697
rf_46,09:38:00,Spring,67.96318681318681
rf_46,09:38:00,Summer,236.24445121951217
rf_46,09:38:00,Winter,12.118152173913042
rf_46,09:39:00,Autumn,144.11227272727274
rf_46,09:39:00,Spring,67.26274725274725
rf_46,09:39:00,Summer,235.79981707317071
rf_46,09:39:00,Winter,11.262282608695651
rf_46,09:40:00,Autumn,145.72954545454544
rf_46,09:40:00,Spring,70.38005494505495
rf_46,09:40:00,Summer,231.47024390243905
rf_46,09:40:00,Winter,12.026521739130436
rf_46,09:41:00,Autumn,142.3297727272727
rf_46,09:41:00,Spring,71.22901098901099
rf_46,09:41:00,Summer,225.34060975609756
rf_46,09:41:00,Winter,11.5675
rf_46,09:42:00,Autumn,142.8439393939394
rf_46,09:42:00,Spring,72.70857142857142
rf_46,09:42:00,Summer,222.90975609756094
rf_46,09:42:00,Winter,11.291684782608696
rf_46,09:43:00,Autumn,145.9225
rf_46,09:43:00,Spring,77.68307692307692
rf_46,09:43:00,Summer,222.19158536585365
rf_46,09:43:00,Winter,11.398913043478261
rf_46,09:44:00,Autumn,141.56916666666666
rf_46,09:44:00,Spring,77.16137362637363
rf_46,09:44:00,Summer,229.75134146341463
rf_46,09:44:00,Winter,12.182173913043478
rf_46,09:45:00,Autumn,137.45416666666668
rf_46,09:45:00,Spring,78.68148351648352
rf_46,09:45:00,Summer,236.04250000000002
rf_46,09:45:00,Winter,13.249347826086957
rf_46,09:46:00,Autumn,129.38280303030302
rf_46,09:46:00,Spring,77.47857142857143
rf_46,09:46:00,Summer,237.12463414634146
rf_46,09:46:00,Winter,12.713858695652174
rf_46,09:47:00,Autumn,126.53181818181818
rf_46,09:47:00,Spring,78.0643956043956
rf_46,09:47:00,Summer,239.05804878048778
rf_46,09:47:00,Winter,12.526032608695653
rf_46,09:48:00,Autumn,125.64386363636365
rf_46,09:48:00,Spring,75.63373626373627
rf_46,09:48:00,Summer,233.32109756097563
rf_46,09:48:00,Winter,13.20266304347826
rf_46,09:49:00,Autumn,125.96848484848485
rf_46,09:49:00,Spring,71.63192307692307
rf_46,09:49:00,Summer,230.11902439024388
rf_46,09:49:00,Winter,13.402391304347827
rf_46,09:50:00,Autumn,127.53848484848486
rf_46,09:50:00,Spring,70.54565934065934
rf_46,09:50:00,Summer,228.15439024390244
rf_46,09:50:00,Winter,12.733097826086956
rf_46,09:51:00,Autumn,129.9685606060606
rf_46,09:51:00,Spring,71.97813186813187
rf_46,09:51:00,Summer,231.40378048780488
rf_46,09:51:00,Winter,12.29228260869565
rf_46,09:52:00,Autumn,128.8637121212121
rf_46,09:52:00,Spring,74.8882967032967
rf_46,09:52:00,Summer,233.36067073170733
rf_46,09:52:00,Winter,13.38467391304348
rf_46,09:53:00,Autumn,127.61954545454545
rf_46,09:53:00,Spring,72.2504945054945
rf_46,09:53:00,Summer,233.45030487804877
rf_46,09:53:00,Winter,13.137391304347828
rf_46,09:54:00,Autumn,125.28931818181817
rf_46,09:54:00,Spring,71.6076923076923
rf_46,09:54:00,Summer,233.1787195121951
rf_46,09:54:00,Winter,13.787771739130434
rf_46,09:55:00,Autumn,122.09318181818182
rf_46,09:55:00,Spring,71.70016483516484
rf_46,09:55:00,Summer,232.3637804878049
rf_46,09:55:00,Winter,14.365652173913043
rf_46,09:56:00,Autumn,116.10901515151515
rf_46,09:56:00,Spring,70.10456043956044
rf_46,09:56:00,Summer,227.4734756097561
rf_46,09:56:00,Winter,14.19766304347826
rf_46,09:57:00,Autumn,116.73810606060606
rf_46,09:57:00,Spring,71.76
rf_46,09:57:00,Summer,223.1595731707317
rf_46,09:57:00,Winter,14.115163043478262
rf_46,09:58:00,Autumn,116.47515151515151
rf_46,09:58:00,Spring,72.27983516483516
rf_46,09:58:00,Summer,222.23231707317072
rf_46,09:58:00,Winter,14.243913043478262
rf_46,09:59:00,Autumn,119.80166666666666
rf_46,09:59:00,Spring,73.42906593406593
rf_46,09:59:00,Summer,221.14628048780486
rf_46,09:59:00,Winter,13.70570652173913
rf_46,10:00:00,Autumn,121.15371212121212
rf_46,10:00:00,Spring,70.41752747252747
rf_46,10:00:00,Summer,215.75402439024393
rf_46,10:00:00,Winter,13.081467391304347
rf_46,10:01:00,Autumn,118.1810606060606
rf_46,10:01:00,Spring,70.09368131868132
rf_46,10:01:00,Summer,211.48018292682926
rf_46,10:01:00,Winter,12.803260869565218
rf_46,10:02:00,Autumn,119.585
rf_46,10:02:00,Spring,74.67527472527472
rf_46,10:02:00,Summer,211.12250000000003
rf_46,10:02:00,Winter,13.110434782608696
rf_46,10:03:00,Autumn,125.44575757575758
rf_46,10:03:00,Spring,74.56302197802198
rf_46,10:03:00,Summer,212.77658536585366
rf_46,10:03:00,Winter,13.025271739130435
rf_46,10:04:00,Autumn,126.7909090909091
